,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
140,0.44638196,8.927639,0.0,19.992523,0.64012915,2.7355974,0.0,0.0,0.0,21.86679,7.885261,4.224143,3.661118,0.9664937
141,0.44176492,8.835299,0.0,19.31607,0.630521,2.2301724,0.0,0.0,0.0,19.389496,7.8674655,4.1060705,3.761395,0.9666358
142,0.44553918,8.910784,0.0,18.680115,0.6382391,1.7248037,5.4874,5.4874,0.0,19.000397,7.4963675,3.9973817,3.4989858,0.96677524
143,0.4593444,9.186888,0.0,19.457916,0.6669221,1.2194898,7.4896,7.4896,0.0,19.823456,8.291967,4.340267,3.9517002,0.9669118
144,0.46827936,9.365587,0.0,18.92096,0.68479383,0.7582269,10.74,10.74,0.0,19.101868,7.9339495,4.1698813,3.7640681,0.96706706
145,0.45611444,9.122289,0.0,18.391052,0.6611036,0.54579836,6.6784,6.6784,0.0,18.543915,8.223724,4.180196,4.0435286,0.96721727
146,0.4582328,9.164656,0.0,20.378418,0.6644043,0.37620962,0.5045999,0.5045999,0.0,20.70633,8.633695,4.4957657,4.137929,0.96737534
147,0.45876446,9.17529,0.0,20.733948,0.6655391,0.20663938,7.8406,7.8406,0.0,20.743622,8.490464,4.4514875,4.0389767,0.967543
148,0.45885873,9.177175,0.0,20.141998,0.66661704,0.04378383,1.2142,1.2142,0.0,20.102997,8.582924,4.4686785,4.1142454,0.96770763
149,0.4671085,9.34217,0.0,20.219818,0.6844882,0.0,5.9105997,5.9105997,0.0,20.163422,8.042923,4.2098675,3.8330555,0.96786857
150,0.46244866,9.248972,0.0,20.038544,0.6750363,0.0,4.3456,4.3456,0.0,20.069458,8.464779,4.355567,4.109212,0.96802425
151,0.4655408,9.310816,0.0,20.536469,0.68047106,0.0,7.2857995,7.2857995,0.0,20.735321,8.628326,4.380802,4.2475243,0.9681908
152,0.4597382,9.194764,0.0,20.660065,0.6690976,0.0,0.5078,0.5078,0.0,21.237732,8.571037,4.27934,4.2916975,0.9683599
153,0.46108657,9.221731,0.0,20.142792,0.67117316,0.0,8.823601,8.823601,0.0,20.129639,8.061472,4.1709504,3.8905215,0.96852326
154,0.4869264,9.738528,0.0,19.11435,0.7163369,0.0,24.007599,24.007599,0.0,18.501312,7.9387207,4.0291967,3.909524,0.9686675
155,0.48384577,9.676915,0.0,19.511475,0.7059885,0.0,0.0,0.0,0.0,20.403168,8.247601,4.00875,4.2388506,0.96882087
156,0.48125106,9.625021,0.0,20.585297,0.6980965,0.0,1.4166,1.4166,0.0,21.950012,8.100805,4.128852,3.9719534,0.9689809
157,0.48536187,9.707236,0.0,21.333252,0.71190494,0.0,12.041601,12.041601,0.0,21.452545,8.421111,4.2896004,4.1315107,0.9691365
158,0.47656956,9.53139,0.0,20.884491,0.698722,0.0,0.712,0.712,0.0,21.114471,8.8925705,4.4758325,4.416738,0.969304
159,0.46864638,9.372928,0.0,21.548065,0.6842867,0.0,0.0,0.0,0.0,22.204193,8.865279,4.4452586,4.4200206,0.9694799
160,0.46945867,9.3891735,0.0,21.37091,0.68608105,0.0,8.912201,8.912201,0.0,21.428528,8.709885,4.4415007,4.268384,0.9696572
