,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
36,0.48547512,5.6734786,3.701033,0.41601562,0.48075056,0.0,4.6113997,4.5154734,0.09592646,0.94802856,0.011269859,0.08320251,-0.07193265,0.96655023
37,0.47869435,5.260434,3.9554355,-0.0008544922,0.41626844,0.0,17.363201,17.363201,0.0,1.4813538,0.0096023455,0.08248451,-0.07288217,0.9664973
38,0.48525676,5.112523,4.2114253,0.13555908,0.3908079,0.0,15.519199,12.93728,2.5819197,1.9354858,0.009329426,0.08549915,-0.07616973,0.96644443
39,0.4789588,3.9484704,5.1633577,-1.5978699,0.27337825,0.0,1.8399999,1.6141388,0.22586107,-2.3217163,0.011163212,0.0755689,-0.06440569,0.9663915
40,0.46037215,3.2234185,5.4873505,-1.7181091,0.2305105,0.0,0.5008,0.5008,0.0,-0.88290405,0.011331771,0.07452467,-0.063192904,0.9663386
41,0.41666156,5.5041943,2.5942264,-0.014434814,0.5181464,0.0,9.343601,9.197459,0.14614171,2.2243347,0.009995161,0.08237613,-0.07238097,0.96628565
42,0.4613064,7.367667,1.7042077,1.2078247,0.6858771,0.0,12.1198,9.989187,2.1306126,6.250458,0.010990235,0.09072569,-0.07973546,0.9662327
43,0.4907756,7.9341087,1.7252474,0.8116455,0.7587202,0.0,4.7266,3.4366412,1.2899591,2.4255676,0.0077027055,0.084792845,-0.07709014,0.9661798
44,0.50778013,7.196045,2.7139142,0.26101685,0.66924787,0.0,5.4553995,4.515477,0.9399226,-0.35705566,0.007931489,0.0794449,-0.071513414,0.9661269
45,0.51058304,4.741494,5.0161424,-2.0410767,0.39067048,0.0,1.4102001,0.3078224,1.1023777,-1.414154,0.009866577,0.07244234,-0.06257576,0.966074
46,0.47942486,6.722432,2.628181,-0.56018066,0.59460294,0.0,2.1164,1.4241581,0.69224197,1.284668,0.011054528,0.0821589,-0.07110437,0.966021
47,0.46902853,7.864634,1.3901136,1.9189148,0.71822923,0.0,5.401061,3.1281645,2.2728965,2.4085999,0.010189234,0.087169714,-0.07698048,0.96596813
48,0.4726439,7.6444345,1.6583427,1.214447,0.72670096,0.0,4.605,4.3462896,0.2587105,1.066864,0.009515305,0.081663616,-0.07214831,0.9659153
49,0.5426592,7.6980658,2.8932438,1.1255493,0.699335,0.0,12.3792,9.324281,3.0549192,1.0822449,0.008916256,0.08242405,-0.07350779,0.9658625
50,0.540421,5.719734,4.6663256,-0.05014038,0.52328193,0.0,1.3312,1.231,0.10020001,-0.53271484,0.009976618,0.07785158,-0.06787496,0.9658096
51,0.51466036,4.868851,4.974135,1.0332642,0.3839782,0.0,1.2336,0.33714223,0.8964578,1.0660706,0.0076602353,0.083394475,-0.07573424,0.9657567
52,0.47870287,6.005742,3.272145,1.9098816,0.5698543,0.0,0.3058,0.3058,0.0,4.0591125,0.012880532,0.08776342,-0.07488289,0.9657038
53,0.4831903,6.9182014,2.517719,3.1029968,0.64131117,0.0,7.8926005,7.8365335,0.05606712,5.1829224,0.010142682,0.09358312,-0.08344044,0.9656509
54,0.47660524,6.721176,2.577621,4.0745544,0.6055953,0.0,14.493401,10.24889,4.244511,6.083069,0.011753303,0.09829751,-0.0865442,0.965598
55,0.48383754,8.293534,1.2684103,4.1773376,0.788034,0.0,11.271602,11.271602,0.0,7.1027527,0.012074394,0.09822224,-0.086147845,0.96554506
56,0.51495767,9.257749,0.9549683,4.8390503,0.86728,0.0,6.4510007,6.423746,0.027254399,5.237915,0.01369857,0.096497856,-0.082799286,0.96549237
57,0.522616,6.767775,3.3787284,1.2690125,0.6008016,0.0,1.3039999,1.3039999,0.0,1.8710632,0.013199482,0.08171114,-0.068511665,0.96543944
58,0.5163774,4.4526353,5.387295,-0.27297974,0.36134535,0.0,3.6046,3.231353,0.37324697,1.5263977,0.011565968,0.07758574,-0.06601977,0.96538657
59,0.47988945,6.233174,3.0853515,0.59161377,0.556847,0.0,3.0068,2.9066,0.10020001,3.255188,0.009793201,0.08215313,-0.07235993,0.9653337
60,0.49437308,7.239911,2.427804,1.5143127,0.65823925,0.0,14.7022,11.12322,3.5789795,2.9398804,0.010068983,0.08459278,-0.0745238,0.9652807
61,0.4998166,5.748772,3.8950126,-0.85440063,0.48705092,0.0,0.61679995,0.4480949,0.16870508,0.49456787,0.011954686,0.07503947,-0.06308478,0.96522796
62,0.47578493,6.962906,2.3409114,0.54315186,0.61449057,0.0,5.955,4.235799,1.7192011,2.596527,0.011843538,0.080208994,-0.068365455,0.96517515
63,0.48834428,7.839692,1.7672367,1.3619995,0.71450436,0.0,1.8074,1.8074,0.0,1.3289185,0.012010658,0.08082682,-0.06881616,0.9651223
64,0.5080347,6.009178,3.80694,0.6734314,0.5062171,0.0,0.0,0.0,0.0,0.40957642,0.013717979,0.07854087,-0.06482289,0.9650694
65,0.48110017,5.58749,3.6996493,0.25524902,0.50030905,0.0,0.1028,0.0,0.1028,0.4710083,0.013792927,0.079665214,-0.06587229,0.9650166
66,0.469333,5.1946983,3.844029,0.50006104,0.45150477,0.0,0.0,0.0,0.0,0.07736206,0.013093678,0.07830958,-0.0652159,0.9649637
67,0.47023544,3.2986476,5.5992584,-1.3381348,0.23072739,0.0,0.0,0.0,0.0,-2.2748108,0.011986718,0.070289254,-0.058302537,0.96491086
68,0.4805728,5.2786264,3.973205,-0.08831787,0.44144353,0.0,5.0309997,4.999841,0.03115868,1.5815125,0.015051508,0.0763805,-0.061328992,0.96485806
69,0.48335615,6.6600113,2.7575212,1.6835327,0.61605227,0.0,4.1126,1.0702424,3.0423574,5.0199585,0.016097069,0.08308482,-0.06698775,0.9648051
70,0.44563589,8.207819,0.64639276,4.267578,0.80733377,0.0,0.5008,0.5008,0.0,6.5751038,0.018719912,0.09186729,-0.07314738,0.9647523
71,0.4711318,6.5486174,2.6354752,2.9917297,0.5923823,0.0,1.3882,0.87662804,0.51157194,2.6736145,0.01300989,0.08589309,-0.072883196,0.96469957
72,0.4594292,5.301285,3.5646534,0.79519653,0.47285122,0.0,0.0,0.0,0.0,1.4408875,0.016869728,0.07990258,-0.06303285,0.9646467
73,0.44639045,7.3531485,1.4439636,2.9581604,0.6791941,0.0,6.6078,6.6078,0.0,4.0204163,0.015180312,0.08937408,-0.07419377,0.964594
74,0.43761557,7.8285456,0.8470932,3.4797363,0.7468277,0.0,1.207,1.207,0.0,4.6986084,0.013969651,0.09007499,-0.07610534,0.9645411
75,0.44942984,7.093058,1.7382088,3.264618,0.6665601,0.0,3.8844001,3.7719865,0.11241364,3.1212463,0.014972601,0.08467512,-0.06970252,0.96448827
76,0.4333291,7.4488297,1.1166788,4.4545593,0.72746694,0.0,1.224,0.9292245,0.29477555,4.7775574,0.014797943,0.089348145,-0.074550204,0.96443546
77,0.4498853,8.304529,0.6356446,5.639618,0.8026881,0.0,4.6800003,4.6800003,0.0,6.036133,0.017230168,0.09357123,-0.07634106,0.96438265
