,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
155,0.3116893,6.2337856,0.0,17.571838,0.782457,15.131435,0.0,0.0,0.0,16.830872,4.9364147,1.435814,3.5006008,0.95919746
156,0.3023139,6.0462775,0.0,17.850525,0.76539296,14.415699,3.306,3.306,0.0,16.845856,5.021363,1.5887764,3.4325864,0.96252346
157,0.28960317,5.792063,0.0,18.18991,0.74581784,13.700063,0.1972,0.1972,0.0,17.439056,5.5085526,1.7139854,3.794567,0.95950484
158,0.26981148,5.3962297,0.0,18.421936,0.716177,12.984532,0.0,0.0,0.0,17.348877,6.3027463,1.8601713,4.442575,0.9608347
159,0.2616914,5.2338276,0.0,18.098236,0.70432365,12.269072,1.7012,1.7012,0.0,17.770966,5.9690824,1.9129136,4.0561686,0.96294737
160,0.2553317,5.1066337,0.0,19.606232,0.69243366,11.553672,0.80039996,0.80039996,0.0,19.08371,6.422652,2.058156,4.3644958,0.96994567
161,0.25563985,5.1127973,0.0,19.782898,0.6904269,10.838348,4.991833,4.991833,0.0,19.085846,6.370805,2.1041663,4.2666388,0.9685391
162,0.29393274,5.878655,0.0,17.852142,0.7559357,10.123105,20.560349,20.560349,0.0,17.188904,6.7379894,2.1708877,4.5671015,0.9712335
163,0.28707764,5.741553,0.0,17.365448,0.74734944,9.40796,4.7512016,4.7512016,0.0,16.185974,7.509577,2.2970314,5.2125454,0.9673206
164,0.29510167,5.9020333,0.0,16.858704,0.76854384,8.692953,6.4006186,6.4006186,0.0,15.420807,7.084138,2.1770458,4.907092,0.95517457
165,0.27937216,5.5874434,0.0,17.401794,0.7433336,7.978038,1.6384983,1.6384983,0.0,17.26001,7.2870255,2.2960286,4.990997,0.9577641
166,0.29244977,5.848995,0.0,18.436981,0.7606901,7.2631917,19.749323,19.749323,0.0,18.205048,6.2697363,2.3855195,3.8842168,0.96066856
167,0.29409447,5.8818893,0.0,17.814667,0.7671572,6.5484514,1.9285115,1.9285115,0.0,17.463379,8.065969,2.5312328,5.5347366,0.95406425
168,0.29252583,5.8505163,0.0,19.710785,0.7622257,5.880167,13.781689,13.781689,0.0,19.83493,7.4320107,2.6179204,4.8140903,0.9562683
169,0.28629786,5.725957,0.0,19.225098,0.75237036,5.294285,1.5384096,1.5384096,0.0,19.143372,7.8976803,2.613604,5.284076,0.9588983
